d 53.651318 51.518295 1
e 88.878777 31.736605 1
e 24.444937 57.792870 1
e 18.807331 62.275032 1
d 51.261765 44.740257 1
e 72.558952 63.793850 1
e 82.961021 95.128540 1
e 47.136597 80.546234 1
e 55.583607 75.958115 1
e 17.552542 47.599396 1
d 57.261047 50.958508 1
d 43.207592 52.267956 1
d 51.592358 56.354042 1
e 31.745417 62.191914 1
e 80.247047 50.754551 1
d 54.587250 47.109341 1
d 55.353729 48.697922 1
d 52.487499 49.759281 1
e 15.786966 30.117613 1
d 54.816849 54.830631 1
d 47.229225 52.388885 1
d 48.947990 56.962986 1
d 55.861900 52.461071 1
d 45.976917 44.858803 1
d 49.999596 44.638309 1
e 36.138283 16.436771 1
d 51.212540 43.713852 1
d 51.487484 44.533611 1
e 49.753468 44.597500 1
d 49.155273 43.828594 1
e 85.398964 26.776323 1
d 50.503761 54.460274 1
d 53.381374 48.480900 1
e 22.652683 70.469849 1
e 77.264542 53.193760 1
d 45.901592 48.878967 1
d 54.157604 51.679867 1
e 77.516068 65.705696 1
d 47.445099 48.163284 1
d 54.022560 47.028748 1
d 52.532524 48.823700 1
d 57.059078 50.629696 1
d 52.262550 49.046200 1
e 3.877110 65.921753 1
e 11.642145 69.293350 1
e 30.691811 63.211372 1
e 35.054310 65.873253 1
d 46.584888 45.229786 1
d 46.699722 45.402916 1
e 71.681763 57.215733 1
e 13.934184 39.376892 1
e 15.312664 34.724682 1
d 55.163963 53.564663 1
d 52.312820 45.782616 1
d 53.734261 51.644455 1
d 46.905407 43.941868 1
d 54.658588 54.607098 1
d 51.430630 47.810448 1
d 51.652760 52.760777 1
e 56.544140 81.263229 1
e 89.811699 72.266670 1
d 52.597820 48.175457 1
e 61.134281 87.876579 1
d 52.130211 44.449593 1
e 86.068443 60.522091 1
d 49.177349 45.490082 1
d 46.070969 47.485023 1
d 55.383354 47.343792 1
d 46.374878 52.856621 1
e 26.565727 78.820686 1
d 48.930733 44.543190 1
e 53.590317 74.530144 1
d 45.492435 47.036594 1
d 51.066875 45.486404 1
d 51.566948 45.764343 1
d 44.106491 48.470520 1
e 77.550621 73.585800 1
d 43.689930 48.624657 1
d 46.098495 46.111671 1
e 71.494736 67.465881 1
d 48.638523 54.332111 1
e 86.077522 96.186859 1
e 21.784573 74.396156 1
e 80.244514 52.255138 1
d 45.925934 45.906155 1
e 31.330011 88.571205 1
e 83.189964 52.151169 1
d 47.680790 52.218376 1
e 94.199532 20.405773 1
d 49.427765 47.837162 1
d 51.629417 48.314228 1
d 55.345798 49.035892 1
d 45.905106 44.271797 1
d 49.272865 46.501888 1
d 52.479622 46.895824 1
d 51.088974 45.539776 1
e 46.020416 4.182513 1
d 51.048969 46.622398 1
d 49.904053 52.194603 1
d 45.226959 47.709785 1
d 53.651318 51.518295 1
e 89.242950 32.522663 1
e 24.444937 57.792870 1
e 18.807331 62.275032 1
d 51.261765 44.740257 1
e 72.558952 63.793850 1
e 82.961021 95.128540 1
e 47.136597 80.546234 1
e 55.583607 75.958115 1
e 17.552542 47.599396 1
d 57.261047 50.958508 1
d 43.207592 52.267956 1
d 51.592358 56.354042 1
e 31.745417 62.191914 1
e 80.911064 50.781601 1
d 54.587250 47.109341 1
d 55.353729 48.697922 1
d 52.487499 49.759281 1
e 15.786966 30.117613 1
d 54.816849 54.830631 1
d 47.229225 52.388885 1
d 48.947990 56.962986 1
d 55.861900 52.461071 1
d 45.976917 44.858803 1
d 49.999596 44.638309 1
e 36.138283 16.436771 1
d 51.212540 43.713852 1
d 51.487484 44.533611 1
e 49.799061 45.596569 1
d 49.155273 43.828594 1
e 85.894836 27.506401 1
d 50.503761 54.460274 1
d 53.381374 48.480900 1
e 22.652683 70.469849 1
e 76.493004 53.829666 1
d 45.901592 48.878967 1
d 54.157604 51.679867 1
e 77.516068 65.705696 1
d 47.445099 48.163284 1
d 54.022560 47.028748 1
d 52.532524 48.823700 1
d 57.059078 50.629696 1
d 52.262550 49.046200 1
e 3.877110 65.921753 1
e 11.642145 69.293350 1
e 30.691811 63.211372 1
e 35.054310 65.873253 1
d 46.584888 45.229786 1
d 46.699722 45.402916 1
e 70.962425 57.794174 1
e 13.934184 39.376892 1
e 15.312664 34.724682 1
d 55.163963 53.564663 1
d 52.312820 45.782616 1
d 53.734261 51.644455 1
d 46.905407 43.941868 1
d 54.658588 54.607098 1
d 51.430630 47.810448 1
d 51.652760 52.760777 1
e 56.544140 81.263229 1
e 89.811699 72.266670 1
d 52.597820 48.175457 1
e 61.134281 87.876579 1
d 52.130211 44.449593 1
e 86.068443 60.522091 1
d 49.177349 45.490082 1
d 46.070969 47.485023 1
d 55.383354 47.343792 1
d 46.374878 52.856621 1
e 26.565727 78.820686 1
d 48.930733 44.543190 1
e 53.590317 74.530144 1
d 45.492435 47.036594 1
d 51.066875 45.486404 1
d 51.566948 45.764343 1
d 44.106491 48.470520 1
e 77.550621 73.585800 1
d 43.689930 48.624657 1
d 46.098495 46.111671 1
e 71.494736 67.465881 1
d 48.638523 54.332111 1
e 86.077522 96.186859 1
e 21.784573 74.396156 1
e 80.244514 52.255138 1
d 45.925934 45.906155 1
e 31.330011 88.571205 1
e 82.713951 53.030487 1
d 47.680790 52.218376 1
e 94.199532 20.405773 1
d 49.427765 47.837162 1
d 51.629417 48.314228 1
d 55.345798 49.035892 1
d 45.905106 44.271797 1
d 49.272865 46.501888 1
d 52.479622 46.895824 1
d 51.088974 45.539776 1
e 46.020416 4.182513 1
d 51.048969 46.622398 1
d 49.904053 52.194603 1
d 45.226959 47.709785 1
d 53.651318 51.518295 1
e 89.589012 33.316933 1
e 24.444937 57.792870 1
e 18.807331 62.275032 1
d 51.261765 44.740257 1
e 72.558952 63.793850 1
e 82.961021 95.128540 1
e 47.136597 80.546234 1
e 55.583607 75.958115 1
e 17.552542 47.599396 1
d 57.261047 50.958508 1
d 43.207592 52.267956 1
d 51.592358 56.354042 1
e 31.745417 62.191914 1
e 80.922348 50.917027 1
d 54.587250 47.109341 1
d 55.353729 48.697922 1
d 52.487499 49.759281 1
e 15.786966 30.117613 1
d 54.816849 54.830631 1
d 47.229225 52.388885 1
d 48.947990 56.962986 1
d 55.861900 52.461071 1
d 45.976917 44.858803 1
d 49.999596 44.638309 1
e 36.138283 16.436771 1
d 51.212540 43.713852 1
d 51.487484 44.533611 1
e 49.844646 46.595638 1
d 49.155273 43.828594 1
e 86.372536 28.248526 1
d 50.503761 54.460274 1
d 53.381374 48.480900 1
e 22.652683 70.469849 1
e 76.144119 54.761749 1
d 45.901592 48.878967 1
d 54.157604 51.679867 1
e 77.516068 65.705696 1
d 47.445099 48.163284 1
d 54.022560 47.028748 1
d 52.532524 48.823700 1
d 57.059078 50.629696 1
d 52.262550 49.046200 1
e 3.877110 65.921753 1
e 11.642145 69.293350 1
e 30.691811 63.211372 1
e 35.054310 65.873253 1
d 46.584888 45.229786 1
d 46.699722 45.402916 1
e 70.216484 58.349995 1
e 13.934184 39.376892 1
e 15.312664 34.724682 1
d 55.163963 53.564663 1
d 52.312820 45.782616 1
d 53.734261 51.644455 1
d 46.905407 43.941868 1
d 54.658588 54.607098 1
d 51.430630 47.810448 1
d 51.652760 52.760777 1
e 56.544140 81.263229 1
e 89.811699 72.266670 1
d 52.597820 48.175457 1
e 61.134281 87.876579 1
d 52.130211 44.449593 1
e 86.068443 60.522091 1
d 49.177349 45.490082 1
d 46.070969 47.485023 1
d 55.383354 47.343792 1
d 46.374878 52.856621 1
e 26.565727 78.820686 1
d 48.930733 44.543190 1
e 53.590317 74.530144 1
d 45.492435 47.036594 1
d 51.066875 45.486404 1
d 51.566948 45.764343 1
d 44.106491 48.470520 1
e 77.550621 73.585800 1
d 43.689930 48.624657 1
d 46.098495 46.111671 1
e 71.494736 67.465881 1
d 48.638523 54.332111 1
e 86.077522 96.186859 1
e 21.784573 74.396156 1
e 80.244514 52.255138 1
d 45.925934 45.906155 1
e 31.330011 88.571205 1
e 82.194061 53.884598 1
d 47.680790 52.218376 1
e 94.199532 20.405773 1
d 49.427765 47.837162 1
d 51.629417 48.314228 1
d 55.345798 49.035892 1
d 45.905106 44.271797 1
d 49.272865 46.501888 1
d 52.479622 46.895824 1
d 51.088974 45.539776 1
e 46.020416 4.182513 1
d 51.048969 46.622398 1
d 49.904053 52.194603 1
d 45.226959 47.709785 1
d 53.651318 51.518295 1
e 89.898125 34.125904 1
e 24.444937 57.792870 1
e 18.807331 62.275032 1
d 51.261765 44.740257 1
e 72.558952 63.793850 1
e 82.961021 95.128540 1
e 47.136597 80.546234 1
e 55.583607 75.958115 1
e 17.552542 47.599396 1
d 57.261047 50.958508 1
d 43.207592 52.267956 1
d 51.592358 56.354042 1
e 31.745417 62.191914 1
e 80.855743 50.885319 1
d 54.587250 47.109341 1
d 55.353729 48.697922 1
d 52.487499 49.759281 1
e 15.786966 30.117613 1
d 54.816849 54.830631 1
d 47.229225 52.388885 1
d 48.947990 56.962986 1
d 55.861900 52.461071 1
d 45.976917 44.858803 1
d 49.999596 44.638309 1
e 36.138283 16.436771 1
d 51.212540 43.713852 1
d 51.487484 44.533611 1
d 49.876564 47.294987 1
d 49.155273 43.828594 1
e 86.831703 29.002144 1
d 50.503761 54.460274 1
d 53.381374 48.480900 1
e 22.652683 70.469849 1
e 75.762520 55.685959 1
d 45.901592 48.878967 1
d 54.157604 51.679867 1
e 77.516068 65.705696 1
d 47.445099 48.163284 1
d 54.022560 47.028748 1
d 52.532524 48.823700 1
d 57.059078 50.629696 1
d 52.262550 49.046200 1
e 3.877110 65.921753 1
e 11.642145 69.293350 1
e 30.691811 63.211372 1
e 35.054310 65.873253 1
d 46.584888 45.229786 1
d 46.699722 45.402916 1
e 69.435463 58.842289 1
e 13.934184 39.376892 1
e 15.312664 34.724682 1
d 55.163963 53.564663 1
d 52.312820 45.782616 1
d 53.734261 51.644455 1
d 46.905407 43.941868 1
d 54.658588 54.607098 1
d 51.430630 47.810448 1
d 51.652760 52.760777 1
e 56.544140 81.263229 1
e 89.811699 72.266670 1
d 52.597820 48.175457 1
e 61.134281 87.876579 1
d 52.130211 44.449593 1
e 86.068443 60.522091 1
d 49.177349 45.490082 1
d 46.070969 47.485023 1
d 55.383354 47.343792 1
d 46.374878 52.856621 1
e 26.565727 78.820686 1
d 48.930733 44.543190 1
e 53.590317 74.530144 1
d 45.492435 47.036594 1
d 51.066875 45.486404 1
d 51.566948 45.764343 1
d 44.106491 48.470520 1
e 77.550621 73.585800 1
d 43.689930 48.624657 1
d 46.098495 46.111671 1
e 71.494736 67.465881 1
d 48.638523 54.332111 1
e 86.077522 96.186859 1
e 21.784573 74.396156 1
e 80.244514 52.255138 1
d 45.925934 45.906155 1
e 31.330011 88.571205 1
e 81.630806 54.710743 1
d 47.680790 52.218376 1
e 94.199532 20.405773 1
d 49.427765 47.837162 1
d 51.629417 48.314228 1
d 55.345798 49.035892 1
d 45.905106 44.271797 1
d 49.272865 46.501888 1
d 52.479622 46.895824 1
d 51.088974 45.539776 1
e 46.020416 4.182513 1
d 51.048969 46.622398 1
d 49.904053 52.194603 1
d 45.226959 47.709785 1
d 53.651318 51.518295 1
e 90.226257 34.928326 1
e 24.444937 57.792870 1
e 18.807331 62.275032 1
d 51.261765 44.740257 1
e 72.558952 63.793850 1
e 82.961021 95.128540 1
e 47.136597 80.546234 1
e 55.583607 75.958115 1
e 17.552542 47.599396 1
d 57.261047 50.958508 1
d 43.207592 52.267956 1
d 51.592358 56.354042 1
e 31.745417 62.191914 1
e 80.782730 50.855022 1
d 54.587250 47.109341 1
d 55.353729 48.697922 1
d 52.487499 49.759281 1
e 15.786966 30.117613 1
d 54.816849 54.830631 1
d 47.229225 52.388885 1
d 48.947990 56.962986 1
d 55.861900 52.461071 1
d 45.976917 44.858803 1
d 49.999596 44.638309 1
e 36.138283 16.436771 1
d 51.212540 43.713852 1
d 51.487484 44.533611 1
d 49.876564 47.294987 1
d 49.155273 43.828594 1
e 87.279747 29.760273 1
d 50.503761 54.460274 1
d 53.381374 48.480900 1
e 22.652683 70.469849 1
e 75.334740 56.589691 1
d 45.901592 48.878967 1
d 54.157604 51.679867 1
e 77.516068 65.705696 1
d 47.445099 48.163284 1
d 54.022560 47.028748 1
d 52.532524 48.823700 1
d 57.059078 50.629696 1
d 52.262550 49.046200 1
e 3.877110 65.921753 1
e 11.642145 69.293350 1
e 30.691811 63.211372 1
e 35.054310 65.873253 1
d 46.584888 45.229786 1
d 46.699722 45.402916 1
e 68.627274 59.287975 1
e 13.934184 39.376892 1
e 15.312664 34.724682 1
d 55.163963 53.564663 1
d 52.312820 45.782616 1
d 53.734261 51.644455 1
d 46.905407 43.941868 1
d 54.658588 54.607098 1
d 51.430630 47.810448 1
d 51.652760 52.760777 1
e 56.544140 81.263229 1
e 89.811699 72.266670 1
d 52.597820 48.175457 1
e 61.134281 87.876579 1
d 52.130211 44.449593 1
e 86.068443 60.522091 1
d 49.177349 45.490082 1
d 46.070969 47.485023 1
d 55.383354 47.343792 1
d 46.374878 52.856621 1
e 26.565727 78.820686 1
d 48.930733 44.543190 1
e 53.590317 74.530144 1
d 45.492435 47.036594 1
d 51.066875 45.486404 1
d 51.566948 45.764343 1
d 44.106491 48.470520 1
e 77.550621 73.585800 1
d 43.689930 48.624657 1
d 46.098495 46.111671 1
e 71.494736 67.465881 1
d 48.638523 54.332111 1
e 86.077522 96.186859 1
e 21.784573 74.396156 1
e 80.244514 52.255138 1
d 45.925934 45.906155 1
e 31.330011 88.571205 1
e 81.024834 55.506077 1
d 47.680790 52.218376 1
e 94.199532 20.405773 1
d 49.427765 47.837162 1
d 51.629417 48.314228 1
d 55.345798 49.035892 1
d 45.905106 44.271797 1
d 49.272865 46.501888 1
d 52.479622 46.895824 1
d 51.088974 45.539776 1
e 46.020416 4.182513 1
d 51.048969 46.622398 1
d 49.904053 52.194603 1
d 45.226959 47.709785 1
d 53.651318 51.518295 1
e 90.507469 35.747520 1
e 24.444937 57.792870 1
e 18.807331 62.275032 1
d 51.261765 44.740257 1
e 72.558952 63.793850 1
e 82.961021 95.128540 1
e 47.136597 80.546234 1
e 55.583607 75.958115 1
e 17.552542 47.599396 1
d 57.261047 50.958508 1
d 43.207592 52.267956 1
d 51.592358 56.354042 1
e 31.745417 62.191914 1
e 80.644241 50.794491 1
d 54.587250 47.109341 1
d 55.353729 48.697922 1
d 52.487499 49.759281 1
e 15.786966 30.117613 1
d 54.816849 54.830631 1
d 47.229225 52.388885 1
d 48.947990 56.962986 1
d 55.861900 52.461071 1
d 45.976917 44.858803 1
d 49.999596 44.638309 1
e 36.138283 16.436771 1
d 51.212540 43.713852 1
d 51.487484 44.533611 1
d 49.876564 47.294987 1
d 49.155273 43.828594 1
e 87.709053 30.529192 1
d 50.503761 54.460274 1
d 53.381374 48.480900 1
e 22.652683 70.469849 1
e 74.861618 57.470577 1
d 45.901592 48.878967 1
d 54.157604 51.679867 1
e 77.516068 65.705696 1
d 47.445099 48.163284 1
d 54.022560 47.028748 1
d 52.532524 48.823700 1
d 57.059078 50.629696 1
d 52.262550 49.046200 1
e 3.877110 65.921753 1
e 11.642145 69.293350 1
e 30.691811 63.211372 1
e 35.054310 65.873253 1
d 46.584888 45.229786 1
d 46.699722 45.402916 1
e 67.865837 59.773182 1
e 13.934184 39.376892 1
e 15.312664 34.724682 1
d 55.163963 53.564663 1
d 52.312820 45.782616 1
d 53.734261 51.644455 1
d 46.905407 43.941868 1
d 54.658588 54.607098 1
d 51.430630 47.810448 1
d 51.652760 52.760777 1
e 56.544140 81.263229 1
e 89.811699 72.266670 1
d 52.597820 48.175457 1
e 61.134281 87.876579 1
d 52.130211 44.449593 1
e 86.068443 60.522091 1
d 49.177349 45.490082 1
d 46.070969 47.485023 1
d 55.383354 47.343792 1
d 46.374878 52.856621 1
e 26.565727 78.820686 1
d 48.930733 44.543190 1
e 53.590317 74.530144 1
d 45.492435 47.036594 1
d 51.066875 45.486404 1
d 51.566948 45.764343 1
d 44.106491 48.470520 1
e 77.550621 73.585800 1
d 43.689930 48.624657 1
d 46.098495 46.111671 1
e 71.494736 67.465881 1
d 48.638523 54.332111 1
e 86.077522 96.186859 1
e 21.784573 74.396156 1
e 80.244514 52.255138 1
d 45.925934 45.906155 1
e 31.330011 88.571205 1
e 80.377022 56.267715 1
d 47.680790 52.218376 1
e 94.199532 20.405773 1
d 49.427765 47.837162 1
d 51.629417 48.314228 1
d 55.345798 49.035892 1
d 45.905106 44.271797 1
d 49.272865 46.501888 1
d 52.479622 46.895824 1
d 51.088974 45.539776 1
e 46.020416 4.182513 1
d 51.048969 46.622398 1
d 49.904053 52.194603 1
d 45.226959 47.709785 1
d 53.651318 51.518295 1
e 90.779350 36.569824 1
e 24.444937 57.792870 1
e 18.807331 62.275032 1
d 51.261765 44.740257 1
e 72.558952 63.793850 1
e 82.961021 95.128540 1
e 47.136597 80.546234 1
e 55.583607 75.958115 1
e 17.552542 47.599396 1
d 57.261047 50.958508 1
d 43.207592 52.267956 1
d 51.592358 56.354042 1
e 31.745417 62.191914 1
e 80.545761 50.785698 1
d 54.587250 47.109341 1
d 55.353729 48.697922 1
d 52.487499 49.759281 1
e 15.786966 30.117613 1
d 54.816849 54.830631 1
d 47.229225 52.388885 1
d 48.947990 56.962986 1
d 55.861900 52.461071 1
d 45.976917 44.858803 1
d 49.999596 44.638309 1
e 36.138283 16.436771 1
d 51.212540 43.713852 1
d 51.487484 44.533611 1
d 49.876564 47.294987 1
d 49.155273 43.828594 1
e 88.119377 31.308365 1
d 50.503761 54.460274 1
d 53.381374 48.480900 1
e 22.652683 70.469849 1
e 74.297234 58.238094 1
d 45.901592 48.878967 1
d 54.157604 51.679867 1
e 77.516068 65.705696 1
d 47.445099 48.163284 1
d 54.022560 47.028748 1
d 52.532524 48.823700 1
d 57.059078 50.629696 1
d 52.262550 49.046200 1
e 3.877110 65.921753 1
e 11.642145 69.293350 1
e 30.691811 63.211372 1
e 35.054310 65.873253 1
d 46.584888 45.229786 1
d 46.699722 45.402916 1
e 67.245583 60.398323 1
e 13.934184 39.376892 1
e 15.312664 34.724682 1
d 55.163963 53.564663 1
d 52.312820 45.782616 1
d 53.734261 51.644455 1
d 46.905407 43.941868 1
d 54.658588 54.607098 1
d 51.430630 47.810448 1
d 51.652760 52.760777 1
e 56.544140 81.263229 1
e 89.811699 72.266670 1
d 52.597820 48.175457 1
e 61.134281 87.876579 1
d 52.130211 44.449593 1
e 86.068443 60.522091 1
d 49.177349 45.490082 1
d 46.070969 47.485023 1
d 55.383354 47.343792 1
d 46.374878 52.856621 1
e 26.565727 78.820686 1
d 48.930733 44.543190 1
e 53.590317 74.530144 1
d 45.492435 47.036594 1
d 51.066875 45.486404 1
d 51.566948 45.764343 1
d 44.106491 48.470520 1
e 77.550621 73.585800 1
d 43.689930 48.624657 1
d 46.098495 46.111671 1
e 71.494736 67.465881 1
d 48.638523 54.332111 1
e 86.077522 96.186859 1
e 21.784573 74.396156 1
e 80.244514 52.255138 1
d 45.925934 45.906155 1
e 31.330011 88.571205 1
e 79.688446 56.992661 1
d 47.680790 52.218376 1
e 94.199532 20.405773 1
d 49.427765 47.837162 1
d 51.629417 48.314228 1
d 55.345798 49.035892 1
d 45.905106 44.271797 1
d 49.272865 46.501888 1
d 52.479622 46.895824 1
d 51.088974 45.539776 1
e 46.020416 4.182513 1
d 51.048969 46.622398 1
d 49.904053 52.194603 1
d 45.226959 47.709785 1
d 53.651318 51.518295 1
e 91.051613 37.392826 1
e 24.444937 57.792870 1
e 18.807331 62.275032 1
d 51.261765 44.740257 1
e 74.318520 62.086052 1
e 82.961021 95.128540 1
e 47.136597 80.546234 1
e 55.583607 75.958115 1
e 17.552542 47.599396 1
d 57.261047 50.958508 1
d 43.207592 52.267956 1
d 51.592358 56.354042 1
e 31.745417 62.191914 1
e 80.542801 50.785091 1
d 54.587250 47.109341 1
d 55.353729 48.697922 1
d 52.487499 49.759281 1
e 15.786966 30.117613 1
d 54.816849 54.830631 1
d 47.229225 52.388885 1
d 48.947990 56.962986 1
d 55.861900 52.461071 1
d 45.976917 44.858803 1
d 49.999596 44.638309 1
e 36.138283 16.436771 1
d 51.212540 43.713852 1
d 51.487484 44.533611 1
d 49.876564 47.294987 1
d 49.155273 43.828594 1
e 88.518585 32.091351 1
d 50.503761 54.460274 1
d 53.381374 48.480900 1
e 22.652683 70.469849 1
e 73.666985 58.922237 1
d 45.901592 48.878967 1
d 54.157604 51.679867 1
e 77.516068 65.705696 1
d 47.445099 48.163284 1
d 54.022560 47.028748 1
d 52.532524 48.823700 1
d 57.059078 50.629696 1
d 52.262550 49.046200 1
e 3.877110 65.921753 1
e 11.642145 69.293350 1
e 30.691811 63.211372 1
e 35.054310 65.873253 1
d 46.584888 45.229786 1
d 46.699722 45.402916 1
e 66.521538 60.551498 1
e 13.934184 39.376892 1
e 15.312664 34.724682 1
d 55.163963 53.564663 1
d 52.312820 45.782616 1
d 53.734261 51.644455 1
d 46.905407 43.941868 1
d 54.658588 54.607098 1
d 51.430630 47.810448 1
d 51.652760 52.760777 1
e 56.544140 81.263229 1
e 89.811699 72.266670 1
d 52.597820 48.175457 1
e 61.134281 87.876579 1
d 52.130211 44.449593 1
e 86.068443 60.522091 1
d 49.177349 45.490082 1
d 46.070969 47.485023 1
d 55.383354 47.343792 1
d 46.374878 52.856621 1
e 26.565727 78.820686 1
d 48.930733 44.543190 1
e 53.590317 74.530144 1
d 45.492435 47.036594 1
d 51.066875 45.486404 1
d 51.566948 45.764343 1
d 44.106491 48.470520 1
e 77.550621 73.585800 1
d 43.689930 48.624657 1
d 46.098495 46.111671 1
e 71.494736 67.465881 1
d 48.638523 54.332111 1
e 86.077522 96.186859 1
e 21.784573 74.396156 1
e 80.244514 52.255138 1
d 45.925934 45.906155 1
e 31.330011 88.571205 1
e 78.960358 57.677944 1
d 47.680790 52.218376 1
e 94.199532 20.405773 1
d 49.427765 47.837162 1
d 51.629417 48.314228 1
d 55.345798 49.035892 1
d 45.905106 44.271797 1
d 49.272865 46.501888 1
d 52.479622 46.895824 1
d 51.088974 45.539776 1
e 46.020416 4.182513 1
d 51.048969 46.622398 1
d 49.904053 52.194603 1
d 45.226959 47.709785 1
d 53.651318 51.518295 1
e 91.285545 38.226826 1
e 24.444937 57.792870 1
e 18.807331 62.275032 1
d 51.261765 44.740257 1
e 74.912292 61.281525 1
e 82.961021 95.128540 1
e 47.136597 80.546234 1
e 55.583607 75.958115 1
e 17.552542 47.599396 1
d 57.261047 50.958508 1
d 43.207592 52.267956 1
d 51.592358 56.354042 1
e 31.745417 62.191914 1
e 80.452255 50.765598 1
d 54.587250 47.109341 1
d 55.353729 48.697922 1
d 52.487499 49.759281 1
e 15.786966 30.117613 1
d 54.816849 54.830631 1
d 47.229225 52.388885 1
d 48.947990 56.962986 1
d 55.861900 52.461071 1
d 45.976917 44.858803 1
d 49.999596 44.638309 1
e 36.138283 16.436771 1
d 51.212540 43.713852 1
d 51.487484 44.533611 1
d 49.876564 47.294987 1
d 49.155273 43.828594 1
e 88.898643 32.883888 1
d 50.503761 54.460274 1
d 53.381374 48.480900 1
e 22.652683 70.469849 1
e 72.994347 59.554298 1
d 45.901592 48.878967 1
d 54.157604 51.679867 1
e 77.516068 65.705696 1
d 47.445099 48.163284 1
d 54.022560 47.028748 1
d 52.532524 48.823700 1
d 57.059078 50.629696 1
d 52.262550 49.046200 1
e 3.877110 65.921753 1
e 11.642145 69.293350 1
e 30.691811 63.211372 1
e 35.054310 65.873253 1
d 46.584888 45.229786 1
d 46.699722 45.402916 1
e 65.678490 60.013245 1
e 13.934184 39.376892 1
e 15.312664 34.724682 1
d 55.163963 53.564663 1
d 52.312820 45.782616 1
d 53.734261 51.644455 1
d 46.905407 43.941868 1
d 54.658588 54.607098 1
d 51.430630 47.810448 1
d 51.652760 52.760777 1
e 56.544140 81.263229 1
e 89.811699 72.266670 1
d 52.597820 48.175457 1
e 61.134281 87.876579 1
d 52.130211 44.449593 1
e 86.068443 60.522091 1
d 49.177349 45.490082 1
d 46.070969 47.485023 1
d 55.383354 47.343792 1
d 46.374878 52.856621 1
e 26.565727 78.820686 1
d 48.930733 44.543190 1
e 53.590317 74.530144 1
d 45.492435 47.036594 1
d 51.066875 45.486404 1
d 51.566948 45.764343 1
d 44.106491 48.470520 1
e 77.550621 73.585800 1
d 43.689930 48.624657 1
d 46.098495 46.111671 1
e 71.494736 67.465881 1
d 48.638523 54.332111 1
e 86.077522 96.186859 1
e 21.784573 74.396156 1
e 80.244514 52.255138 1
d 45.925934 45.906155 1
e 31.330011 88.571205 1
e 78.190834 58.300800 1
d 47.680790 52.218376 1
e 94.199532 20.405773 1
d 49.427765 47.837162 1
d 51.629417 48.314228 1
d 55.345798 49.035892 1
d 45.905106 44.271797 1
d 49.272865 46.501888 1
d 52.479622 46.895824 1
d 51.088974 45.539776 1
e 46.020416 4.182513 1
d 51.048969 46.622398 1
d 49.904053 52.194603 1
d 45.226959 47.709785 1
d 53.651318 51.518295 1
e 91.519775 39.061443 1
e 24.444937 57.792870 1
e 18.807331 62.275032 1
d 51.261765 44.740257 1
e 75.465355 60.448517 1
e 82.961021 95.128540 1
e 47.136597 80.546234 1
e 55.583607 75.958115 1
e 17.552542 47.599396 1
d 57.261047 50.958508 1
d 43.207592 52.267956 1
d 51.592358 56.354042 1
e 31.745417 62.191914 1
e 80.323631 50.747196 1
d 54.587250 47.109341 1
d 55.353729 48.697922 1
d 52.487499 49.759281 1
e 15.786966 30.117613 1
d 54.816849 54.830631 1
d 47.229225 52.388885 1
d 48.947990 56.962986 1
d 55.861900 52.461071 1
d 45.976917 44.858803 1
d 49.999596 44.638309 1
e 36.138283 16.436771 1
d 51.212540 43.713852 1
d 51.487484 44.533611 1
d 49.876564 47.294987 1
d 49.155273 43.828594 1
e 89.259308 33.685440 1
d 50.503761 54.460274 1
d 53.381374 48.480900 1
e 22.652683 70.469849 1
e 72.296295 60.168900 1
d 45.901592 48.878967 1
d 54.157604 51.679867 1
e 77.516068 65.705696 1
d 47.445099 48.163284 1
d 54.022560 47.028748 1
d 52.532524 48.823700 1
d 57.059078 50.629696 1
d 52.262550 49.046200 1
e 3.877110 65.921753 1
e 11.642145 69.293350 1
e 30.691811 63.211372 1
e 35.054310 65.873253 1
d 46.584888 45.229786 1
d 46.699722 45.402916 1
e 64.835442 59.474991 1
e 13.934184 39.376892 1
e 15.312664 34.724682 1
d 55.163963 53.564663 1
d 52.312820 45.782616 1
d 53.734261 51.644455 1
d 46.905407 43.941868 1
d 54.658588 54.607098 1
d 51.430630 47.810448 1
d 51.652760 52.760777 1
e 56.544140 81.263229 1
e 89.811699 72.266670 1
d 52.597820 48.175457 1
e 61.134281 87.876579 1
d 52.130211 44.449593 1
e 86.068443 60.522091 1
d 49.177349 45.490082 1
d 46.070969 47.485023 1
d 55.383354 47.343792 1
d 46.374878 52.856621 1
e 26.565727 78.820686 1
d 48.930733 44.543190 1
e 53.590317 74.530144 1
d 45.492435 47.036594 1
d 51.066875 45.486404 1
d 51.566948 45.764343 1
d 44.106491 48.470520 1
e 77.550621 73.585800 1
d 43.689930 48.624657 1
d 46.098495 46.111671 1
e 71.494736 67.465881 1
d 48.638523 54.332111 1
e 86.077522 96.186859 1
e 21.784573 74.396156 1
e 80.244514 52.255138 1
d 45.925934 45.906155 1
e 31.330011 88.571205 1
e 77.594948 58.851784 1
d 47.680790 52.218376 1
e 94.199532 20.405773 1
d 49.427765 47.837162 1
d 51.629417 48.314228 1
d 55.345798 49.035892 1
d 45.905106 44.271797 1
d 49.272865 46.501888 1
d 52.479622 46.895824 1
d 51.088974 45.539776 1
e 46.020416 4.182513 1
d 51.048969 46.622398 1
d 49.904053 52.194603 1
d 45.226959 47.709785 1
